name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Appartement CLASSE 3étoiles  pentes croix rousse,1er Arrondissement,Entire home/apt,1.0,1.0,3,4,64.0,363,21,92.0,45.77431,4.83405,0
❤️ T2 avec vue degagée - DEBOURG ❤️,7e Arrondissement,Entire home/apt,1.0,1.0,3,3,49.0,0,12,93.0,45.73335,4.83628,0
SALON ORIENTAL COSY,1er Arrondissement,Shared room,1.0,1.5,1,1,27.0,14,129,93.0,45.766009999999994,4.832990000000001,0
Bright Room with Private Bathroom,3e Arrondissement,Private room,1.0,1.0,2,2,50.0,0,18,99.0,45.75026,4.88821,0
Amazing loft in dowtown Lyon,4e Arrondissement,Entire home/apt,3.0,2.0,4,2,120.0,252,59,95.0,45.77657,4.8369,1
Charm & design in the hart of Lyon,3e Arrondissement,Entire home/apt,1.0,1.0,2,3,60.0,0,54,97.0,45.762370000000004,4.8516900000000005,0
Perfect Place in the Old City !,5e Arrondissement,Entire home/apt,1.0,1.0,2,2,48.0,327,304,96.0,45.76262,4.82921,1
T3 de100 m2 Lyon1 pour 6 personnes,1er Arrondissement,Entire home/apt,2.0,1.0,6,2,99.0,363,70,92.0,45.772090000000006,4.83317,0
Chambre au coeur de Lyon,2e Arrondissement,Private room,1.0,1.0,3,1,40.0,88,49,89.0,45.75206,4.8263300000000005,0
Les mystères du Vieux Lyon,5e Arrondissement,Entire home/apt,1.0,1.0,4,2,71.0,363,37,97.0,45.76401,4.8282,1
Lyon centre,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,100.0,318,65,98.0,45.76802,4.83354,0
"Studio Old Centre Lyon, Saint Jean",5e Arrondissement,Entire home/apt,1.0,1.0,2,2,99.0,0,247,88.0,45.76197,4.82877,1
Center of Lyon / Terrace with view,1er Arrondissement,Entire home/apt,1.0,1.0,2,2,75.0,0,15,95.0,45.766220000000004,4.83274,0
Appart Traversant - Terrasse et Vue imprenable,9e Arrondissement,Entire home/apt,2.0,1.0,5,90,75.0,227,42,91.0,45.78136,4.79425,1
LE CHAPITRE - Feel at home in Lyon6,6e Arrondissement,Entire home/apt,1.0,1.0,4,28,59.0,193,28,88.0,45.764379999999996,4.86793,0
Loft charmant  en centre-ville,1er Arrondissement,Entire home/apt,1.0,1.0,4,5,60.0,60,36,91.0,45.76603,4.83557,0
"""Opera Majeur"" - vue sur Opéra de Lyon",1er Arrondissement,Entire home/apt,1.0,1.0,2,30,107.0,150,62,94.0,45.76762,4.8371,1
CROIX ROUSSE CALME ET LUMINEUSE,1er Arrondissement,Entire home/apt,2.0,1.0,3,2,80.0,177,15,88.0,45.77083,4.82509,0
Apartment Croix Rousse district,1er Arrondissement,Entire home/apt,2.0,1.0,5,1,75.0,136,20,93.0,45.77324,4.8329,0
