name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
整套！中山公园静安寺二室一厅美味厨房公寓2mins walk by Columbia Circle！,长宁区 / Changning District,Entire home/apt,2.0,1.0,3,1,512.0,365,18,95.0,31.2153,121.4249,0
Explore Shanghai from an Art Deco Building,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,1,540.0,122,317,96.0,31.23147,121.46193000000001,1
"VICTORIAN SUITE @ Nanjing Rd, 3 subways 5 min",静安区 / Jing'an District,Entire home/apt,1.0,1.0,3,1,528.0,92,233,95.0,31.22767,121.45553999999998,1
地铁8号线江桦路公寓OCTJianghua Lu. Cool Apt.,闵行区 / Minhang District,Entire home/apt,2.0,1.5,4,2,450.0,329,15,100.0,31.10497,121.49287,1
"Luxury  2BD Modern, 12Fl Apt in FFC",徐汇区 / Xuhui District,Entire home/apt,2.0,2.0,6,2,1168.0,237,24,98.0,31.214190000000002,121.45538,0
"【Beige 北栈】Above the Metro, Close to the Bund",虹口区 / Hongkou District,Private room,1.0,1.0,1,2,202.0,365,17,99.0,31.262620000000002,121.49786999999999,1
【国展中心】Tango Club 4室6厅独栋大别墅邻近虹桥火车站和飞机场民宿聚会轰趴,青浦区 / Qingpu District,Entire home/apt,4.0,4.0,12,1,2418.0,91,22,90.0,31.17127,121.29983,0
地铁零距离感受都市中的复古/温馨独卫阳台大主卧,黄浦区 / Huangpu District,Private room,1.0,1.0,2,1,398.0,268,89,98.0,31.20937,121.48992,1
地铁零距离感受都市中的复古/柔软温馨舒适客房,黄浦区 / Huangpu District,Private room,1.0,1.0,2,1,283.0,360,100,98.0,31.21112,121.48925,1
全木精装，生活交通便捷，展示原创艺术品及手作，近地铁一号八号线及上海火车站市中心面积达85平的小木屋,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,1,698.0,363,210,100.0,31.27277,121.46233000000001,1
Art Deco /百年历史/英式摩登大楼/2分钟步行至外滩,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,4,1,260.0,173,68,95.0,31.23487,121.48791999999999,1
虹桥机场/虹桥火车站/地铁2号线/ 国家会展中心/虹桥商务区/虹桥世界中心/国家会计学院舒心公寓,青浦区 / Qingpu District,Private room,1.0,1.0,2,1,188.0,0,139,99.0,31.17047,121.26541999999999,1
国家会展中心/虹桥世界中心/虹桥商务区/会计学院/地铁2号线徐泾东/虹桥二号航站楼虹桥高铁站公寓房,青浦区 / Qingpu District,Private room,1.0,1.0,2,1,208.0,362,61,99.0,31.169079999999997,121.26413000000001,1
迪斯尼地铁沿线市中心老洋房 -  Charming Downtown Lane House,长宁区 / Changning District,Entire home/apt,1.0,1.0,3,30,514.0,90,37,95.0,31.218790000000002,121.42934,0
"IAPM/Line Friends/Muji/新天地  Loft in downtown, SH",黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,2,2,328.0,76,180,96.0,31.22193,121.47052,1
（有地暖）步行三十二秒到南京西路地铁口，入住南京西路地铁口的百年历史建筑设计师公寓尽享南京西路商圈,静安区 / Jing'an District,Entire home/apt,2.0,1.0,3,3,478.0,271,267,95.0,31.226470000000003,121.45936999999999,1
【 University Road 】 cozy modern apartment,杨浦区 / Yangpu District,Private room,1.0,1.5,1,3,190.0,365,41,96.0,31.3068,121.50533,1
【 University Road 】 cozy modern apartment,杨浦区 / Yangpu District,Private room,1.0,2.0,2,3,200.0,365,50,99.0,31.306040000000003,121.50596000000002,1
Garden view 3beds 2rooms NECC Disney subway arrive,青浦区 / Qingpu District,Entire home/apt,2.0,1.0,4,1,528.0,54,18,99.0,31.17554,121.31195,0
Great balcony room at heart XinTianDi,黄浦区 / Huangpu District,Private room,1.0,1.0,2,2,390.0,90,258,97.0,31.22236,121.47838999999999,1
cityroom very convenient to airport,浦东新区 / Pudong,Private room,1.0,1.5,2,20,198.0,346,50,98.0,31.20027,121.56092,1
Super view Queen Room at heart XinTianDi,黄浦区 / Huangpu District,Private room,1.0,1.0,2,2,370.0,90,234,98.0,31.21926,121.48491000000001,1
"[Phoenix Gardwn]4 br,open kitchen, near Metro, FCC",徐汇区 / Xuhui District,Entire home/apt,4.0,2.0,12,30,1241.0,180,165,92.0,31.20535,121.46037,0
上海崇明地中海岛居低层低密度养生公寓,崇明区 / Chongming District,Entire home/apt,3.0,2.0,6,2,780.0,180,95,95.0,31.6576,121.42108999999999,0
陆家嘴区域标准舒心临江卧室,浦东新区 / Pudong,Private room,1.0,2.0,2,1,130.0,0,51,96.0,31.240920000000003,121.52071000000001,0
Cozy stay FFC&YongKongrd市中心安静迷人花香鸟语,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,3,280.0,29,33,93.0,31.208579999999998,121.45572,0
One bedroom apt  near jingantemple,静安区 / Jing'an District,Private room,1.0,1.0,1,1,314.0,362,15,89.0,31.22356,121.44397,0
