name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
PUERTA DEL SOL l - MADRID CENTRE,Sol,Entire home/apt,1.0,1.0,4,3,60.0,340,140,91.0,40.41596,-3.7030199999999995,0
GRAN VIA  -  Vll -MADRID CENTRE,Universidad,Entire home/apt,1.0,1.0,3,3,63.0,348,48,86.0,40.42342,-3.70454,0
"Quiet downtown Madrid, nearby all",Lista,Private room,1.0,1.5,1,3,25.0,234,125,99.0,40.42957,-3.6781,1
Lovely & Cozy Apartment Center,Cortes,Entire home/apt,1.0,1.0,3,2,56.0,0,383,88.0,40.412620000000004,-3.6988199999999996,0
LAVAPIES CLASSY (CENTER TOWN),Embajadores,Entire home/apt,1.0,1.0,3,2,58.0,252,152,93.0,40.40781,-3.70245,0
Bonito estudio en pleno centro,Universidad,Entire home/apt,1.0,1.0,2,1,55.0,195,648,84.0,40.42602,-3.7050199999999998,0
Vintage and Scandi Chic at an Historic Central Madrid Home,Universidad,Entire home/apt,2.0,2.0,5,3,96.0,350,182,96.0,40.42961,-3.70851,1
CHARMING SUITE IN MADRID'S LEDGE,Casa de Campo,Private room,1.0,2.0,2,15,30.0,264,102,96.0,40.42934,-3.72229,0
GRAN VIA - Vl - MODERNIST & CENTRIC,Universidad,Entire home/apt,1.0,1.0,3,3,90.0,364,23,88.0,40.42066,-3.70494,0
Cute penthouse room in Madrid!!!,Palacio,Private room,1.0,1.0,2,2,25.0,287,202,91.0,40.41257,-3.7087199999999996,0
Chueca Secret Apartment,Justicia,Entire home/apt,1.0,1.0,2,2,100.0,348,13,98.0,40.42266,-3.69715,0
madrid center chueca house wiffi,Justicia,Entire home/apt,2.0,1.0,2,2,96.0,363,18,92.0,40.42414,-3.6976400000000003,0
"Central, fully equipped, best price",Universidad,Entire home/apt,1.0,1.0,2,3,49.0,243,287,97.0,40.428709999999995,-3.7024199999999996,1
GRAN VIA - l - CENTRAL & BRIGHT,Universidad,Entire home/apt,1.0,1.0,4,3,55.0,227,23,85.0,40.42524,-3.7050400000000003,0
PUERTA DEL SOL- ll - MADRID CENTRE,Cortes,Entire home/apt,1.0,1.0,2,3,60.0,319,40,94.0,40.41449,-3.70175,0
Spectacular Penthouse 95 m² Latina,Palacio,Entire home/apt,2.0,1.0,6,2,103.0,302,62,98.0,40.40869,-3.7107300000000003,1
Lovely Apartment Madrid Center,Palacio,Entire home/apt,1.0,1.0,4,3,50.0,345,11,96.0,40.413779999999996,-3.71253,0
"LOVELY SUNNY, DOWNTOWN, 2 BR APT.",Universidad,Entire home/apt,2.0,1.0,4,3,85.0,41,60,98.0,40.42204,-3.7048099999999997,0
DESIGN PENTHOUSE ALONSO MARTINEZ!,Almagro,Entire home/apt,1.0,2.0,3,2,98.0,178,33,95.0,40.427440000000004,-3.695,0
BEST STUDIO IN VERY CENTER MADRID FIBRE OPTIC WIFI,Justicia,Entire home/apt,1.0,1.0,3,4,36.0,365,269,92.0,40.42142,-3.7010199999999998,0
ATICO PRECIADOS,Palacio,Entire home/apt,1.0,1.0,2,3,60.0,365,49,90.0,40.42025,-3.70804,0
❤Quiet & Comfortable apartment **Superhost**,Embajadores,Entire home/apt,1.0,1.0,4,3,77.0,334,38,94.0,40.41018,-3.7016400000000003,1
GRAN VIA - Vlll - MADRID OLD TOWN,Universidad,Entire home/apt,1.0,1.0,4,3,62.0,365,41,85.0,40.42408,-3.7038,0
PUERTA DEL SOL - V - MADRID CENTRE,Sol,Entire home/apt,1.0,1.0,4,3,60.0,364,20,87.0,40.41588,-3.702,0
PUERTA DEL SOL - Vll -MADRID CENTRE,Sol,Entire home/apt,1.0,1.0,2,3,65.0,351,144,90.0,40.41644,-3.7022199999999996,0
LUXURY DUPLEX CENTER A/A-WIFI,Justicia,Entire home/apt,3.0,2.0,6,12,78.0,89,53,91.0,40.42349,-3.70024,0
REINA SOFIA - ll - WITH  TERRACE,Embajadores,Entire home/apt,1.0,1.0,4,9,83.0,365,20,83.0,40.40671,-3.69777,0
Wanda Stadium. Madrid. 20 minutes from Sol by tube,Rosas,Private room,3.0,2.0,2,3,76.0,363,14,85.0,40.430040000000005,-3.6038,0
"★CENTRICO, AMPLIO Y BONITO ★WIFI★CC",Trafalgar,Entire home/apt,1.0,1.0,4,1,118.0,90,340,83.0,40.42896,-3.69962,0
"Bed&Breakfast, 2 bedrooms for 3, at Latina",Puerta del Angel,Private room,2.0,1.5,3,2,38.0,0,19,91.0,40.40996,-3.72491,1
CENTRICO EN EL BARRIO DE LA LATINA,Palacio,Entire home/apt,1.0,1.0,2,2,69.0,365,216,97.0,40.41322,-3.70949,1
ElRastro-Plaza Mayor. Air cond-WIFI,Embajadores,Entire home/apt,1.0,1.0,4,4,54.0,226,205,93.0,40.40659,-3.70684,0
Peaceful apartment in Madrid Centre,Jerónimos,Entire home/apt,1.0,1.0,3,1,60.0,259,210,94.0,40.40808,-3.68338,0
2 bedroom apartment downtown Madrid,Embajadores,Entire home/apt,2.0,1.0,5,4,97.0,197,161,98.0,40.41234,-3.70186,1
Cozy room in penthouse in Madrid's heart,Cortes,Private room,1.0,1.0,1,3,48.0,0,86,96.0,40.411590000000004,-3.6935599999999997,1
Precioso  apartamento  céntrico  en Madrid,Concepción,Entire home/apt,2.0,1.0,4,1,68.0,160,408,98.0,40.44117,-3.6484099999999997,1
Malasaña: Amazing&extremely central 2BD flat,Universidad,Entire home/apt,2.0,1.5,4,30,84.0,2,23,98.0,40.42306,-3.7052400000000003,0
"Nice room, nice flat",Cármenes,Private room,1.0,1.0,1,4,31.0,363,27,96.0,40.403929999999995,-3.7418199999999997,0
BIG BED & VERY NICE ROOM YELLOW.,Arcos,Private room,1.0,1.5,2,10,17.0,227,22,98.0,40.42297,-3.61193,0
Cozy & central flat 35 m2 next to ROYAL PALACE,Palacio,Entire home/apt,1.0,1.0,3,3,65.0,0,129,86.0,40.413270000000004,-3.7107099999999997,0
BIG BED & VERY NICE ORANGE ROOM.,Arcos,Private room,1.0,1.5,2,10,21.0,318,18,96.0,40.42756,-3.61577,0
Cozy apartment in Madrid center,Embajadores,Entire home/apt,2.0,1.0,5,2,85.0,41,58,94.0,40.412890000000004,-3.70065,0
Penthouse with terrace in SOL,Sol,Entire home/apt,1.0,1.0,4,3,78.0,213,121,96.0,40.4154,-3.70255,0
Beautiful loft in downtown Madrid,Palacio,Entire home/apt,2.0,1.5,5,2,76.0,179,90,94.0,40.41041,-3.7109199999999998,0
NEXT TO PLAZA MAYOR STATELY BUILDNG,Embajadores,Private room,1.0,1.0,2,2,65.0,365,378,98.0,40.413270000000004,-3.70223,1
Sol.  Your home in Madrid´s Heart,Sol,Entire home/apt,2.0,1.0,5,2,41.0,165,514,95.0,40.41604,-3.70834,1
Architect's sunny La Latina retreat,Palacio,Entire home/apt,2.0,1.0,5,2,100.0,365,12,98.0,40.41004,-3.71233,0
Bright room in the Gran Via!!!!,Universidad,Private room,1.0,1.0,2,2,34.0,180,523,98.0,40.42286,-3.7023599999999997,1
Apartment in the center of Madrid,Cortes,Private room,1.0,1.0,1,1,26.0,180,402,90.0,40.41337,-3.70013,0
Single Naranja en casa de artista,Palos de Moguer,Private room,1.0,1.5,1,1,25.0,226,19,96.0,40.40119,-3.69141,1
MELROSEPIES apartment  A/C City Centre Free WIFI,Embajadores,Entire home/apt,1.0,1.0,4,1,41.0,157,252,90.0,40.40954,-3.70096,0
SUNNY & EASY ACCESIBLE BEDROOM,Hispanoamérica,Private room,1.0,1.0,1,2,24.0,364,36,95.0,40.45841,-3.6759800000000005,0
CHIC and CENTRAL apartment +WIFI,Ibiza,Entire home/apt,2.0,1.0,4,5,90.0,354,147,99.0,40.41813,-3.6774199999999997,1
Nice apartment. historic center Mad,Cortes,Private room,1.0,1.5,2,2,35.0,364,261,97.0,40.413090000000004,-3.69775,1
Serrano apartment,Recoletos,Entire home/apt,1.0,1.0,2,5,112.0,259,24,92.0,40.423140000000004,-3.68952,0
wonderful aparment in lavapies !!,Embajadores,Entire home/apt,2.0,1.0,3,2,54.0,2,170,85.0,40.40762,-3.6994,0
LOVELY APARTMENT CLOSE TO REINA SOFIA MUSEUM,Embajadores,Entire home/apt,1.0,1.0,2,90,50.0,0,30,97.0,40.40748,-3.6976199999999997,0
"Rooms to rent to students,tourists",Puerta del Angel,Private room,1.0,1.0,2,2,20.0,44,195,98.0,40.409859999999995,-3.7286900000000003,0
Stanza- Carina,Rios Rosas,Private room,2.0,1.0,1,7,20.0,365,33,91.0,40.4455,-3.70382,1
"House in Barajas, close to AIRPORT andIFEMA",Casco Histórico de Barajas,Entire home/apt,2.0,1.0,8,1,78.0,269,399,94.0,40.4739,-3.5769900000000003,1
"CENTRIC, QUIET, BRIGHT APARTMENT.",Universidad,Entire home/apt,2.0,1.0,5,2,98.0,41,338,94.0,40.42535,-3.7075099999999996,1
Good Karma - Madrid Rio Penthouse,Casa de Campo,Entire home/apt,2.0,1.0,5,30,86.0,173,30,80.0,40.4246,-3.72876,0
Penthouse with Stunning Balcony Near Plaza Mayor,Palacio,Entire home/apt,1.0,1.0,2,4,165.0,219,56,99.0,40.41601,-3.71011,1
Single/Double private room,San Fermín,Private room,1.0,1.0,2,7,40.0,364,57,96.0,40.36701,-3.68667,0
Atocha Attic - Unbeatable Location,Palos de Moguer,Entire home/apt,1.0,1.0,3,3,85.0,363,78,97.0,40.40661,-3.6952,1
CENTRAL STUDIO FLAT,Universidad,Entire home/apt,1.0,1.0,2,2,37.0,256,407,85.0,40.424690000000005,-3.7088,0
habitacion luminosa madrid-centro,Berruguete,Private room,1.0,1.0,2,1,23.0,365,41,84.0,40.457209999999996,-3.7038300000000004,0
NiceStay_HighValue_Orange RoomWIFI,Lucero,Private room,1.0,1.0,1,2,13.0,0,174,97.0,40.40883,-3.7411800000000004,1
Habitación+baño+cocina privada -Aravaca - Madrid,Aravaca,Private room,1.0,1.0,1,2,28.0,89,22,93.0,40.451209999999996,-3.78515,0
"Quiet room well located, Av.America",Prosperidad,Private room,1.0,1.0,1,1,23.0,0,74,97.0,40.440979999999996,-3.67715,0
DUPLEX AT MADRID CENTER WITH POOL,Acacias,Entire home/apt,1.0,2.0,2,2,60.0,0,25,93.0,40.4054,-3.70517,0
Luxurious Duplex (3 heights) in Sol,Sol,Entire home/apt,4.0,2.0,8,2,279.0,2,75,94.0,40.4173,-3.7020800000000005,0
"Malasaña, Madrid, private room",Universidad,Private room,1.0,1.0,2,4,46.0,90,46,98.0,40.4232,-3.7044099999999998,0
CHEAP & NICE B&B IN MADRID CENTRE,Embajadores,Private room,1.0,1.0,2,3,10.0,0,53,91.0,40.41383,-3.70515,0
Fantastic B&B beside the Opera,Palacio,Private room,1.0,1.0,2,3,70.0,365,104,97.0,40.420840000000005,-3.7124699999999997,1
LA LATINA AMAZING NEIGHBORHOOD !!,Embajadores,Entire home/apt,2.0,1.0,4,30,58.0,364,16,94.0,40.41291,-3.70686,0
Madrid Big large room 25m2,Gaztambide,Private room,1.0,1.0,2,2,40.0,73,57,99.0,40.43308,-3.71233,0
"Studio in Lavapies , Madrid",Embajadores,Entire home/apt,1.0,1.5,2,5,65.0,134,28,94.0,40.40863,-3.7042,1
Sunny bdm. One of Madrid best areas,Trafalgar,Private room,1.0,1.0,1,4,46.0,362,82,97.0,40.43143,-3.70215,0
Up to 4 people flat central Madrid,Atocha,Entire home/apt,2.0,1.0,4,3,75.0,348,90,96.0,40.4022,-3.68309,1
LOVELY & BOHEMIAN IN MADRID HEART,Acacias,Entire home/apt,1.0,1.0,4,5,70.0,363,23,80.0,40.40416,-3.70329,0
Elegant & Confortable apartment in the center,Lista,Entire home/apt,4.0,3.0,6,5,230.0,41,54,97.0,40.43189,-3.6779300000000004,0
"ROYAL PALACE, OPERA, PLAZA MAYOR, LATINA, SOL",Palacio,Entire home/apt,1.0,1.0,3,3,108.0,0,138,94.0,40.41747,-3.7097900000000004,0
