name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"地铁150米双井国贸十,十四,七号线,近天安门三里屯有屏风遮挡的舒适整洁客厅单人床",朝阳区 / Chaoyang,Shared room,1.0,0.0,1,2,71.0,340,55,97.0,39.89475,116.46423999999999,0
首都机场免费接送机。Free Pick-up&Delivery Service to Airport,顺义区 / Shunyi,Private room,1.0,1.0,2,10,323.0,90,86,98.0,40.03922,116.59163999999998,0
亦庄地铁旁边 京东总部附近 现代简约温馨高档洋房单间,通州区 / Tongzhou,Private room,1.0,1.5,1,1,144.0,364,24,100.0,39.76677,116.5863,0
R2* Premium Bunk Room IRIS HOUSE,丰台区 / Fengtai,Private room,1.0,1.0,3,1,275.0,364,122,96.0,39.86845,116.42433,0
观城·玖号 | 整套小院 （独栋木屋+独栋公寓+独栋别墅+6个房间 ，用于研发、团建、开part）,怀柔区 / Huairou,Entire home/apt,14.0,12.0,16,1,11023.0,346,13,95.0,40.46713,116.47431,1
北四环最文艺的小屋A unique studio in Beijing,海淀区,Private room,1.0,1.0,2,1,200.0,161,112,94.0,39.98437,116.30828000000001,0
【简•CG1a】十里堡地铁北向次卧近国贸/天安门故宫/南锣鼓巷/东大桥/呼家楼/金台路/莱锦产业园,朝阳区 / Chaoyang,Private room,1.0,1.0,2,3,160.0,344,27,100.0,39.92447,116.50566,1
首都机场免费接送机。Free Pick-up&Delivery Service to Airport,顺义区 / Shunyi,Private room,1.0,1.0,2,2,324.0,89,34,98.0,40.04015,116.59643999999999,0
【简•XY1a】金台夕照地铁站精装次卧近CCTV/FFC财富中心/环球金融中心/建外SOHO/天安门,朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,195.0,354,22,98.0,39.91698,116.46643999999999,1
【简•GT2a】东大桥地铁站精装双床主卧近天安门故宫王府井/三里屯SOHO/朝阳医院/尚都SOHO,朝阳区 / Chaoyang,Private room,1.0,1.0,3,15,279.0,347,15,100.0,39.92307,116.45245,1
1003南城地铁10号线角门东站 银泰百货西 文艺情怀艺术房源,丰台区 / Fengtai,Entire home/apt,1.0,1.0,5,1,389.0,114,14,100.0,39.84253,116.37758999999998,0
Stylish room with vintage pieces from 桌椅板凳vintage,朝阳区 / Chaoyang,Entire home/apt,2.0,1.0,4,3,494.0,88,51,96.0,39.90954,116.49802,0
文艺青年最爱的家  apartment in CBD,朝阳区 / Chaoyang,Private room,1.0,1.0,2,3,225.0,365,78,99.0,39.89308,116.50083000000001,0
Quiet room in the center of Beijing,朝阳区 / Chaoyang,Private room,1.0,1.0,1,1,300.0,180,12,95.0,39.91697,116.44471000000001,0
【青蕖】朝阳北路/大悦城/十里堡/6号线地铁，一室一厅独享整套阳光，可月租,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,327.0,268,165,98.0,39.92218,116.50493999999999,1
1005南三环地铁10号线角门东站 银泰百货西 文艺情怀艺术房源,丰台区 / Fengtai,Entire home/apt,2.0,2.0,6,1,669.0,53,68,96.0,39.84251,116.37745,0
"Townhouse w/PRIVATE bath, bed, balcony, BREAKFAST",顺义区 / Shunyi,Private room,1.0,1.0,2,1,263.0,0,12,100.0,40.20556,116.66573000000001,0
"Modern, Quiet, Relaxing Apt near CBD 有山有水 :)",朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,299.0,360,99,99.0,39.86752,116.46978999999999,1
Vivian's house 1#浪漫文艺 90平Romantic Loft with piano,通州区 / Tongzhou,Entire home/apt,1.0,1.0,4,3,368.0,180,24,98.0,39.73597,116.54438999999999,0
观景大床间113丨市中心四合院可做饭消毒丨2分钟地铁西四站故宫天安门北海景山南锣景山北大人民阜外医院,西城区,Entire home/apt,1.0,1.0,2,1,299.0,365,12,92.0,39.9264,116.37207,1
"长城脚下的度假屋,依山傍水.空气清新北京难得的休闲天然氧吧.",昌平区,Entire home/apt,4.0,3.0,16,1,2280.0,86,11,98.0,40.25743,116.15365,0
人民日报社西门CCTV北侧金台西路CBD 大卧室,朝阳区 / Chaoyang,Private room,1.0,1.0,1,10,159.0,85,10,92.0,39.918659999999996,116.47166999999999,0
五道口高级公寓Wudaokou superior 2room flat,海淀区,Entire home/apt,2.0,1.5,3,2,483.0,90,117,99.0,39.99261,116.33508,1
Wehome of seasons park in beijing,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,422.0,164,44,95.0,39.94027,116.44856999999999,0
北欧House，通惠河漫步赏北京，位于高碑店。,朝阳区 / Chaoyang,Private room,1.0,1.5,1,3,155.0,89,11,98.0,39.90592,116.52331000000001,0
Comfortable Room,朝阳区 / Chaoyang,Private room,1.0,1.0,2,5,160.0,0,37,97.0,39.908359999999995,116.55769,1
【榴莲班长】相见甚欢1.0(北京),海淀区,Shared room,1.0,1.5,2,2,145.0,119,74,99.0,39.94838,116.34657,1
Cozy room in  Sanlitun near Sub10&Embassy district,朝阳区 / Chaoyang,Private room,1.0,1.0,2,2,219.0,0,65,98.0,39.94011,116.45544,0
北京CBD驿家民宿中套两床房,朝阳区 / Chaoyang,Private room,1.0,1.0,4,30,688.0,365,12,90.0,39.90663,116.44526,0
CBD国贸双井地铁口，天安门等周边的客厅沙发。,朝阳区 / Chaoyang,Shared room,1.0,2.5,1,1,146.0,365,29,100.0,39.89132,116.45513000000001,1
A apartment with a beatiful garden near subway,西城区,Private room,1.0,1.0,2,2,263.0,180,27,95.0,39.93803,116.32578000000001,0
A apartment with a beatiful garden near subway,西城区,Private room,1.0,1.0,2,2,275.0,361,12,97.0,39.93844,116.32591000000001,0
胡同里闹中取静的大床房|近什刹海、南锣鼓巷,海淀区,Private room,1.0,1.0,2,1,300.0,41,235,97.0,39.9609,116.35865,1
High-End Apt in Center City,海淀区,Shared room,1.0,1.0,2,30,178.0,361,16,99.0,39.92694,116.3196,1
【荷塘书舍D】清华校园环境带自学设施共享公寓WIFI空调卫浴/Co-Living,海淀区,Shared room,1.0,1.5,2,2,453.0,90,68,97.0,39.99852,116.31974,1
[Loft套房]户外阳台/独立院子免费停车/近三里屯望京,朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,678.0,71,16,96.0,39.95857,116.45851,1
Space of Thought Exchange,朝阳区 / Chaoyang,Private room,1.0,1.5,1,2,239.0,365,86,99.0,39.93271,116.50092,1
Quiet neighborhood.. but with gusto! 长安街边上的舒适小屋屋,海淀区,Private room,1.0,1.0,2,2,357.0,361,27,100.0,39.90952,116.29569,1
