name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
:home away from home-w/travelpass-no cleaning fee!,Gamle Oslo,Private room,1.0,1.0,2,2,500.0,360,374,98.0,59.91076999999999,10.765239999999999,1
"Loft + private patio, Grünerløkka Oslo",Grünerløkka,Entire home/apt,1.0,1.0,2,2,1250.0,11,18,100.0,59.92043,10.76244,1
Quiet apartment 20. min from Oslo center,Bjerke,Entire home/apt,1.0,1.0,4,2,630.0,0,130,98.0,59.94604,10.808769999999999,0
Nice and central room,Gamle Oslo,Private room,1.0,1.0,2,1,343.0,1,64,95.0,59.915459999999996,10.77334,0
Garden cottage in Central Oslo,St. Hanshaugen,Entire home/apt,1.0,1.0,4,3,1000.0,79,138,97.0,59.923480000000005,10.74901,1
Cozy glassed balcony with heating,Alna,Private room,1.0,1.0,2,1,300.0,365,92,97.0,59.92892,10.8718,0
Hyggelig leilighet v Frognerparken,Ullern,Entire home/apt,2.0,1.0,4,2,849.0,124,18,100.0,59.92553,10.69107,0
Urban and family friendly in central & trendy area,Gamle Oslo,Entire home/apt,3.0,1.0,4,30,1500.0,365,20,95.0,59.91101999999999,10.77132,0
Charming  room in Grunerløkka,Grünerløkka,Private room,1.0,1.0,2,1,724.0,362,157,100.0,59.92561,10.75665,1
Charming  appartment in Grunerløkka,Grünerløkka,Entire home/apt,2.0,1.0,4,3,1490.0,335,33,98.0,59.925309999999996,10.75657,1
"Clean modern apt, balcony, central,familyfriendly",Gamle Oslo,Entire home/apt,2.0,1.0,5,1,3200.0,364,36,98.0,59.9052,10.78655,0
Super central in Oslo - good spot for young people,St. Hanshaugen,Private room,1.0,1.0,2,2,538.0,232,364,90.0,59.91731,10.75145,0
Superb location - trendy apartment!,Sentrum,Private room,1.0,1.0,2,2,511.0,180,233,97.0,59.9107,10.7437,1
The heart of Grünerløkka by a park. Sunny balcony.,Grünerløkka,Private room,1.0,1.0,2,1,251.0,35,543,96.0,59.92244,10.75509,1
Cozy and sentral loft apartment,Grünerløkka,Private room,1.0,1.0,2,1,814.0,332,29,96.0,59.9241,10.75726,0
Amazing view in the heart of Oslo,Gamle Oslo,Entire home/apt,1.0,1.0,4,30,790.0,120,31,99.0,59.906530000000004,10.76291,0
Modern and delicate - city center,Gamle Oslo,Entire home/apt,1.0,1.0,2,15,1050.0,262,23,100.0,59.907740000000004,10.76305,1
"Charming apartment, best location.",Frogner,Entire home/apt,1.0,1.0,2,2,749.0,57,66,93.0,59.91111,10.72435,0
"Lovely loft apartment, Grunerløkka",Grünerløkka,Entire home/apt,1.0,1.0,2,5,789.0,89,13,97.0,59.92366,10.75718,0
"Beautiful home in the heart of Oslo, Grünerløkka.",Grünerløkka,Entire home/apt,1.0,1.0,3,4,606.0,132,60,97.0,59.92179,10.772789999999999,1
Delicate apt close to Royal Palace,Frogner,Entire home/apt,1.0,1.0,2,8,600.0,0,18,96.0,59.92031,10.71654,0
Charming Sagene near city/woods,Sagene,Entire home/apt,2.0,1.0,4,5,1000.0,365,25,97.0,59.939130000000006,10.7576,0
GREAT VALUE APT IN HIP GRUNERLØKKA!,Grünerløkka,Entire home/apt,1.0,1.0,4,1,675.0,0,263,91.0,59.92041999999999,10.76432,1
A big room in the heart of Oslo!,St. Hanshaugen,Private room,1.0,1.0,2,2,700.0,177,63,96.0,59.92578,10.73499,1
Super central apartment in Frogner,Frogner,Entire home/apt,1.0,1.0,2,2,576.0,1,23,92.0,59.91774,10.71444,0
"Penthouse, Central in Oslo",Grünerløkka,Entire home/apt,2.0,1.0,5,13,1300.0,162,26,98.0,59.91973,10.75165,0
Nice apartment for rent,St. Hanshaugen,Entire home/apt,1.0,1.0,2,1,650.0,323,50,97.0,59.931380000000004,10.74071,0
"Central, familyfriendly, balcony",St. Hanshaugen,Entire home/apt,3.0,1.0,6,3,1800.0,0,16,100.0,59.92699,10.73385,0
Charming with balcony,Sagene,Entire home/apt,1.0,1.0,2,15,450.0,54,42,92.0,59.938959999999994,10.77321,0
"High standard, bath & balcony",Grünerløkka,Entire home/apt,1.0,1.0,2,3,835.0,353,104,99.0,59.9228,10.7555,0
Trendy and central appartment,Gamle Oslo,Entire home/apt,1.0,1.0,2,2,2000.0,179,10,100.0,59.90681,10.77735,0
Corner park view - Grünerløkka - whole apartment!,Grünerløkka,Entire home/apt,2.0,1.0,5,5,1085.0,148,16,96.0,59.928309999999996,10.763739999999999,1
Room with double or 2 singel beds,Gamle Oslo,Private room,1.0,1.5,2,1,416.0,270,165,92.0,59.90531,10.79122,0
very central cozy apartment in Oslo,Grünerløkka,Private room,1.0,1.0,2,1,362.0,365,411,92.0,59.9312,10.779010000000001,0
Cozy apt in trendy Grunerløkka!,Grünerløkka,Entire home/apt,1.0,1.0,3,21,649.0,227,19,92.0,59.925619999999995,10.76027,0
Central design penthouse/loft w/balcony & views!,Gamle Oslo,Private room,1.0,1.0,2,1,763.0,269,232,97.0,59.913819999999994,10.76555,1
Central and charming apartment,Frogner,Entire home/apt,1.0,1.0,2,3,590.0,352,29,95.0,59.9263,10.73075,0
3 room apartm close to  Oslo centr,Bjerke,Entire home/apt,2.0,1.0,4,4,650.0,0,29,98.0,59.94976,10.82635,0
"Spacious aparment with garden in Nordstrand, Oslo",Nordstrand,Entire home/apt,4.0,2.0,8,6,1000.0,174,14,93.0,59.84976999999999,10.79819,0
"Central flat in many ways ("",)",St. Hanshaugen,Entire home/apt,1.0,1.0,2,6,700.0,57,16,97.0,59.9254,10.749830000000001,0
In the heart of Grünerløkka.,Grünerløkka,Entire home/apt,1.0,1.0,4,1,1047.0,87,438,99.0,59.92493,10.76025,0
Tøyen,Grünerløkka,Entire home/apt,2.0,1.0,5,2,800.0,180,42,97.0,59.91616,10.77086,0
Cozy and charming apartment in central Grünerløkka,Grünerløkka,Entire home/apt,1.0,1.0,3,1,750.0,0,13,92.0,59.92615,10.75901,0
Modern apartment in central Oslo,Gamle Oslo,Entire home/apt,2.0,1.0,4,3,750.0,0,49,97.0,59.91211,10.7893,0
Leilighet  i Oslo sentrum,Gamle Oslo,Entire home/apt,2.0,1.0,4,2,868.0,353,48,95.0,59.91336999999999,10.768469999999999,1
"Central, 2 balconies, amazing view!",Gamle Oslo,Entire home/apt,2.0,1.0,4,2,950.0,327,22,98.0,59.91441999999999,10.77962,0
Room in upscale area of town.,Frogner,Private room,1.0,1.0,1,30,468.0,365,40,97.0,59.91945,10.70101,0
