name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Comfortable private room, Montreal",Rosemont-La Petite-Patrie,Private room,1.0,1.0,2,2,59.0,177,113,98.0,45.542609999999996,-73.61121,1
Loft-like Apartment & Rooftop Views,Le Plateau-Mont-Royal,Entire home/apt,2.0,2.0,4,3,252.0,165,15,97.0,45.524390000000004,-73.58858000000001,0
Gite du Dépanneur Café #2,Le Plateau-Mont-Royal,Private room,1.0,1.0,2,1,70.0,257,169,97.0,45.52446,-73.60429,0
Montreal Fabulous Apt.  II,Ahuntsic-Cartierville,Entire home/apt,2.0,1.0,4,1,65.0,0,168,95.0,45.5577,-73.66468,0
Le  Plateau Mont -Royal,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,3,85.0,234,268,96.0,45.52217,-73.58575,0
Amazing loft in Montreal downtown,Le Sud-Ouest,Entire home/apt,4.0,2.5,8,2,385.0,357,237,96.0,45.47998,-73.58126999999999,0
Rare Op Mile-End Writers' Haven,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,2,130.0,365,60,93.0,45.52012,-73.59252,0
Charming and central,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,2,137.0,363,63,98.0,45.53168,-73.57585999999999,0
Prime Location in Old Montreal - 2 floors,Ville-Marie,Entire home/apt,1.0,1.0,4,2,90.0,354,159,97.0,45.50929,-73.55117,1
High end loft downtown/old Montreal,Ville-Marie,Entire home/apt,1.0,1.0,2,12,129.0,0,357,96.0,45.50357,-73.56394,0
Nice 3 1/2 apt in Montreal!,Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,30,50.0,30,11,82.0,45.54745,-73.57901,0
Quartier Villeray Montréal,Villeray-Saint-Michel-Parc-Extension,Entire home/apt,1.0,1.0,4,30,100.0,232,27,100.0,45.53685,-73.62210999999999,0
Montreal Village Downtown Quebec,Ville-Marie,Entire home/apt,1.0,1.0,4,2,3180.0,365,13,97.0,45.51887,-73.55734,0
Great cozy condo by Little italy!,Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,30,38.0,248,48,95.0,45.54245,-73.60346,0
Spacious bright loft in the Plateau,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,180,140.0,365,93,93.0,45.51572,-73.57506,0
"Cosy and private place, Mile End",Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,32,62.0,333,31,99.0,45.527770000000004,-73.59488,1
Charming condo Plateau Mont-Royal,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,2,72.0,349,180,96.0,45.53496,-73.58305,0
Nice large bedroom in Outremont,Outremont,Private room,2.0,1.0,2,8,99.0,135,11,96.0,45.520140000000005,-73.61295,0
"5-1/2 Plateau Mont Royal,2 bedrooms",Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,30,75.0,365,115,97.0,45.53218,-73.56917,1
An Oasis in the Mile End,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,3,250.0,75,23,98.0,45.52482,-73.59843000000001,0
"Traditional Plateau Home, 2 bedrooms all inclusive",Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,5,180,60.0,178,21,96.0,45.53151,-73.57443,0
"Quiet, friendly, woodstove, Air C",Côte-des-Neiges-Notre-Dame-de-Grâce,Entire home/apt,2.0,1.5,4,30,90.0,180,17,94.0,45.46929,-73.61225,0
CASA - BLANCA : PEACE & QUIET,Mercier-Hochelaga-Maisonneuve,Entire home/apt,1.0,1.0,2,31,55.0,358,37,97.0,45.54835,-73.54296,0
Beautiful sunny bedroom and study,Rosemont-La Petite-Patrie,Private room,1.0,1.0,2,3,50.0,48,50,96.0,45.54095,-73.59054,0
Spacious apartment. European charm,Outremont,Entire home/apt,2.0,1.5,6,3,100.0,0,67,90.0,45.51506,-73.60783,0
#1 Room in ancestral house near waterfront,Lachine,Private room,1.0,1.0,2,1,49.0,0,50,95.0,45.43456,-73.68417,0
BnB Dépanneur Café,Le Plateau-Mont-Royal,Private room,1.0,1.0,2,1,72.0,257,205,95.0,45.52568,-73.6053,0
Montreal at the heart of City-Marie,Ville-Marie,Entire home/apt,1.0,1.0,4,2,150.0,189,60,95.0,45.51757,-73.55598,1
NICE & COZY 4-BROOMS Little-Italy STUDENTS WELCOME,Rosemont-La Petite-Patrie,Entire home/apt,4.0,1.0,8,30,150.0,365,48,82.0,45.53445,-73.60878000000001,0
Little Italy/Mile-Ex HUGE ART LOFT,Rosemont-La Petite-Patrie,Entire home/apt,2.0,1.5,10,3,134.0,179,126,94.0,45.53239,-73.61884,0
"Townhouse to rent for families, etc",Le Sud-Ouest,Entire home/apt,3.0,2.0,5,32,125.0,173,16,93.0,45.48464,-73.57599,1
Le Laurier Cottage: 2 Story House with Backyard + Breakfast on Demand,Le Plateau-Mont-Royal,Entire home/apt,4.0,2.0,15,1,216.0,228,157,94.0,45.53508,-73.5856,1
Unique & huge 3 bdr ap on top floor,Le Plateau-Mont-Royal,Entire home/apt,3.0,1.0,5,30,300.0,363,19,93.0,45.52705,-73.58619,0
lovely apt. at Parc Laurier,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,2,2,85.0,227,49,93.0,45.531729999999996,-73.58655999999999,0
Apartment on the Plateau,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,3,3,65.0,243,97,92.0,45.5318,-73.57788000000001,0
BEAUTIFUL IMMENSE LOFT IN MILE-END,Le Plateau-Mont-Royal,Entire home/apt,3.0,1.0,4,4,135.0,0,23,97.0,45.52727,-73.59803000000001,0
Charming Downtown Montreal,Ville-Marie,Entire home/apt,2.0,1.5,6,2,165.0,352,68,97.0,45.51758,-73.55601,1
"Plateau, 2 BDR, Parking",Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,5,30,81.0,239,205,93.0,45.52386,-73.57682,0
Eco studio/loft in Mile-End/Plateau,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,1,90.0,315,540,96.0,45.517990000000005,-73.59263,1
City apartment fully equipped,Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,31,90.0,307,23,97.0,45.57459,-73.57226,1
Montreal Small room Downtown close to airport,Le Sud-Ouest,Private room,1.0,1.0,1,2,40.0,365,100,90.0,45.48469,-73.57996999999999,0
"Cozy condo suite, downtown Montreal",Le Sud-Ouest,Entire home/apt,1.0,1.0,2,31,95.0,165,40,99.0,45.49116,-73.57463,1
Spacious loft in NDG neighborhood,Côte-des-Neiges-Notre-Dame-de-Grâce,Entire home/apt,1.0,1.0,3,120,65.0,227,10,93.0,45.47265,-73.60701999999999,0
