name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Trendy Apartment in Perfect Surry Hills Location,Sydney,Entire home/apt,2.0,1.0,4,5,244.0,0,32,90.0,-33.88989,151.20608000000001,0
"Close to famous Bondi Beach ,",Waverley,Private room,1.0,1.0,2,3,80.0,365,140,97.0,-33.891259999999996,151.26443,1
Magnificent ocean views!,Pittwater,Entire home/apt,2.0,1.5,4,2,607.0,195,80,96.0,-33.603190000000005,151.33141,1
Private Room - Beach Apartment,Waverley,Private room,1.0,1.5,2,2,90.0,0,85,98.0,-33.89414,151.26715,1
Breathtaking beach and ocean views,Waverley,Entire home/apt,2.0,1.0,3,7,242.0,293,55,95.0,-33.89632,151.27312,1
Coogee Beachside Garden Apartment,Randwick,Entire home/apt,2.0,1.0,4,4,240.0,248,45,91.0,-33.92046,151.25656999999998,0
LovelyStudio Near Sydney University,Sydney,Entire home/apt,1.0,1.0,2,2,109.0,0,65,98.0,-33.892990000000005,151.1965,0
Light  Room In Coogee near Beach,Randwick,Private room,1.0,1.0,1,3,63.0,318,24,95.0,-33.91564,151.25148000000002,1
Potts Point Apt - Dance loft conv,Sydney,Entire home/apt,1.0,1.0,4,3,123.0,316,258,94.0,-33.87334,151.2224,1
Bed and breakfast in friendly house,Lane Cove,Private room,1.0,1.5,2,1,60.0,162,99,98.0,-33.83205,151.16658999999999,1
Sunny Garden Apartment at Manly Beach,Manly,Entire home/apt,1.0,1.0,2,3,149.0,22,90,96.0,-33.80259,151.28761,0
"Harbour Views, Resort Facilities!",Sydney,Entire home/apt,2.0,2.0,1,3,264.0,40,12,95.0,-33.87631,151.21944,0
Bronte Beach Glamour + Serenity,Waverley,Private room,2.0,1.0,2,7,66.0,363,14,90.0,-33.9046,151.25769,0
"Double Room, Bondi Junction, Sydney.",Waverley,Private room,1.0,1.0,2,1,80.0,338,197,95.0,-33.89612,151.25326,1
Lovely large family home in Pymble,Ku-Ring-Gai,Entire home/apt,4.0,2.5,8,3,250.0,133,17,92.0,-33.76014,151.13592,0
"Bondi, Bondi Beach, Apartment",Waverley,Entire home/apt,2.0,1.0,4,6,275.0,162,10,88.0,-33.88693,151.27444,0
Sky Loft by Contemporary Hotels,Sydney,Entire home/apt,3.0,3.0,6,5,1371.0,364,14,100.0,-33.876979999999996,151.22202,1
