name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
City Apartment at the Danube Canal,Brigittenau,Entire home/apt,1.0,1.0,2,2,60.0,269,248,98.0,48.23424,16.364710000000002,1
Vienna CityApartments - Premium 1,Meidling,Entire home/apt,1.0,1.0,6,2,56.0,320,78,87.0,48.17757,16.32669,0
Traditional Apartments Vienna City,Brigittenau,Entire home/apt,1.0,1.0,4,10,43.0,318,61,91.0,48.23611,16.38045,0
Beautiful Apartment near Schwedenplatz - Apt 15,Innere Stadt,Entire home/apt,2.0,1.5,6,1,116.0,303,453,93.0,48.20983,16.3797,0
Apartment near Schönbrunn - 86m² newly renovated,Rudolfsheim-Fnfhaus,Entire home/apt,2.0,1.0,4,20,50.0,318,19,99.0,48.19697,16.31416,0
Direct at the Center room with private shower,Margareten,Private room,1.0,2.0,2,1,19.0,0,50,96.0,48.19505,16.36046,0
"Near Palace Schönbrunn, Apt. 3",Rudolfsheim-Fnfhaus,Entire home/apt,2.0,1.0,6,1,134.0,1,83,98.0,48.184670000000004,16.32795,0
COMFORT SUITE- 10Hotspots10Minuten,Margareten,Entire home/apt,1.0,1.0,4,5,40.0,195,117,90.0,48.18461,16.35976,0
VIP City Apartment - Low Budget,Margareten,Entire home/apt,2.0,1.0,4,1,34.0,360,324,86.0,48.18528,16.36502,0
BIG CENTRAL Space w/Sauna & Garden,Josefstadt,Entire home/apt,1.0,1.0,6,2,65.0,20,316,90.0,48.20794,16.34685,0
"Child friendly, bright and charming flat for 3",Margareten,Entire home/apt,1.0,1.0,3,3,51.0,362,67,96.0,48.18764,16.3528,1
Cosy appartment near city center :),Leopoldstadt,Entire home/apt,1.0,1.5,4,9,45.0,0,12,95.0,48.22374,16.37183,0
Central flat - trendy neighborhood,Neubau,Entire home/apt,1.0,1.0,3,28,59.0,0,58,91.0,48.20496,16.34962,0
Quiet & Sunny Familyhouse (Garden & Pool),Meidling,Entire home/apt,4.0,4.5,9,3,165.0,356,53,92.0,48.168,16.33033,0
Wake up with a glance to the sky,Hernals,Private room,1.0,1.0,4,2,42.0,0,13,98.0,48.22035,16.3281,0
Citycenter+Terrace + free garage,Landstra§e,Entire home/apt,1.0,1.0,5,7,79.0,73,24,96.0,48.20749,16.39497,0
Roof Terrace Apartment in Vienna/Austria,Margareten,Entire home/apt,2.0,1.0,6,3,140.0,365,14,83.0,48.18379,16.36421,0
Feel at home with private! bathroom,Ottakring,Private room,1.0,1.5,2,1,25.0,307,167,98.0,48.219120000000004,16.30937,1
"Central Park ""Garden Apartment""",Landstra§e,Entire home/apt,1.0,1.0,3,1,37.0,354,338,83.0,48.2007,16.381610000000002,0
Cosy apartment  near the old city,Mariahilf,Entire home/apt,1.0,1.0,2,3,50.0,365,127,96.0,48.19729,16.356460000000002,0
Apartment Traditional Living Vienna,Whring,Entire home/apt,1.0,1.0,4,2,86.0,365,25,95.0,48.23332,16.31946,0
1 MONTH MIN Center room+ private shower+sink,Margareten,Private room,1.0,1.5,2,30,14.0,0,34,91.0,48.19379,16.35931,0
Experience Vienna’s Center with private shower,Margareten,Private room,1.0,2.0,2,1,20.0,0,51,92.0,48.19444,16.35969,0
Walk to all the city attractions,Innere Stadt,Entire home/apt,1.0,1.0,4,2,74.0,42,13,90.0,48.20378,16.37029,0
absolutely spectacular location,Innere Stadt,Entire home/apt,1.0,1.0,2,3,140.0,358,78,98.0,48.20753,16.372139999999998,1
VCA3  Palais Brambilla - studio with city views,Innere Stadt,Entire home/apt,1.0,1.0,2,1,96.0,320,85,92.0,48.21518,16.37184,0
City Apartment 1- Palais Brambilla romantic style,Innere Stadt,Entire home/apt,1.0,1.0,3,1,99.0,298,41,94.0,48.21439,16.373820000000002,0
City Apartment 2- Palais Brambilla - 1920ies style,Innere Stadt,Entire home/apt,2.0,0.0,4,1,124.0,350,63,91.0,48.21286,16.375,0
bright+colourful loft - near Hauptbahnhof,Favoriten,Entire home/apt,1.0,1.0,6,2,60.0,28,177,95.0,48.172470000000004,16.39195,1
nice apartment in central location,Leopoldstadt,Entire home/apt,1.0,1.0,3,2,75.0,365,213,93.0,48.21751,16.399060000000002,1
"Sunny, quiet and central apartment with terrace",Mariahilf,Entire home/apt,1.0,1.0,3,200,73.0,364,56,94.0,48.19457,16.35117,1
up in the air and around the world!,Innere Stadt,Entire home/apt,2.0,1.5,5,1,175.0,364,59,95.0,48.210609999999996,16.37283,0
Studio Apartment Naschmarkt,Mariahilf,Entire home/apt,1.0,1.5,2,120,65.0,343,167,98.0,48.198029999999996,16.35835,1
Designer Studio at the Heart of Vienna,Margareten,Entire home/apt,1.0,1.0,2,1,19.0,0,55,89.0,48.195029999999996,16.3602,0
Min 1 Month Be at the center with private bathroom,Margareten,Private room,1.0,1.5,2,30,39.0,0,25,93.0,48.19373,16.36049,0
LONG TERM Center Room +private shower+sink,Margareten,Private room,1.0,1.5,2,30,35.0,180,18,93.0,48.19466,16.35872,0
ElegantVienna Sonata Judenplatz,Innere Stadt,Entire home/apt,1.0,1.0,7,1,158.0,262,34,94.0,48.211040000000004,16.36991,1
VIENNA CENTER – BELVEDERE 23,Landstra§e,Entire home/apt,1.0,1.0,2,4,49.0,314,371,94.0,48.193059999999996,16.38798,1
Direct at the center near state opera house studio,Margareten,Entire home/apt,1.0,1.0,5,1,33.0,365,22,87.0,48.19495,16.3588,0
"Center Opera modern, light and quiet Apt",Margareten,Entire home/apt,1.0,1.0,5,1,29.0,88,41,89.0,48.19356,16.35853,0
Walking distance from St Cathedral,Leopoldstadt,Entire home/apt,1.0,1.0,4,2,100.0,43,66,91.0,48.22082,16.382,0
Zentral gelegenes Apartment Alina,Mariahilf,Entire home/apt,2.0,1.0,9,1,100.0,365,34,94.0,48.19137,16.3378,0
Traditional Apartments Vienna TAV,Brigittenau,Entire home/apt,1.0,1.0,4,5,43.0,341,26,86.0,48.237120000000004,16.378429999999998,0
VIENNA CENTER – BELVEDERE 22,Landstra§e,Entire home/apt,1.0,1.0,2,4,49.0,322,415,93.0,48.193059999999996,16.38798,1
Sunny apartment right on Augarten,Brigittenau,Entire home/apt,1.0,1.5,5,6,69.0,0,109,93.0,48.22875,16.37405,1
"Apartment Marc-Antonius, 2.Bezirk Prater",Leopoldstadt,Entire home/apt,1.0,1.0,4,2,49.0,317,179,94.0,48.223290000000006,16.38644,1
Beautiful Apparment Near the Center,Margareten,Entire home/apt,2.0,1.0,4,3,87.0,201,127,95.0,48.18371,16.34899,0
Homelike apartment near University,Alsergrund,Entire home/apt,1.0,1.0,2,2,56.0,0,17,87.0,48.21731,16.35639,0
Large Vienna Centre Ap. w/ Terrace,Leopoldstadt,Entire home/apt,3.0,1.0,6,2,109.0,0,198,96.0,48.21998,16.375729999999997,1
First-Class-Apartments Schoenbrunn,Meidling,Entire home/apt,2.0,1.5,5,3,105.0,185,36,98.0,48.178740000000005,16.321260000000002,0
Beautiful bright apartment in the center wien,Rudolfsheim-Fnfhaus,Entire home/apt,3.0,1.0,4,1,46.0,365,46,81.0,48.1932,16.33288,0
"Beautiful, Quiet, City Center Flat- 130sqm!",Innere Stadt,Entire home/apt,2.0,1.0,5,28,150.0,363,114,96.0,48.21007,16.37764,1
privateroom downtown absolute quiet,Landstra§e,Private room,1.0,1.0,2,1,60.0,365,179,98.0,48.20064,16.3893,1
Centrally located in the 8.district,Josefstadt,Private room,1.0,1.0,2,1,42.0,364,117,85.0,48.20776,16.34295,0
SUNNY APARTMENT DOWNTOWN VIENNA #23,Wieden,Entire home/apt,1.0,1.0,4,2,30.0,317,145,91.0,48.192609999999995,16.36704,0
vienna city loft schönbrunn U3,Rudolfsheim-Fnfhaus,Entire home/apt,1.0,1.0,2,3,52.0,0,22,99.0,48.195840000000004,16.31843,0
Apartment Magdalenenstrasse I,Mariahilf,Entire home/apt,2.0,1.0,6,3,75.0,363,49,90.0,48.1937,16.35337,0
Apartment Praterstrasse76,Leopoldstadt,Entire home/apt,1.0,1.0,4,3,60.0,1,43,90.0,48.21761,16.39109,0
Apartment Rotensterngasse,Leopoldstadt,Entire home/apt,1.0,1.0,3,3,60.0,135,33,90.0,48.2175,16.38264,0
Apartment Max Winter Platz,Leopoldstadt,Entire home/apt,1.0,1.0,3,90,58.0,363,11,86.0,48.2212,16.40014,0
Loft in Viennas creative district,Neubau,Entire home/apt,2.0,1.0,6,3,125.0,365,43,96.0,48.2017,16.345779999999998,0
Luxury Flat in  of Vienna - Room#1,Leopoldstadt,Private room,1.0,1.0,3,1,55.0,354,263,95.0,48.215790000000005,16.383570000000002,1
Rooftop/7. District/Close to Spittelberg/AC/Garage,Neubau,Entire home/apt,1.0,1.5,2,3,190.0,323,22,100.0,48.20275,16.34093,1
Terrace Suite Gustav Mahler ****,Ottakring,Entire home/apt,1.0,1.0,5,1,75.0,253,288,92.0,48.21479,16.33843,0
Central apartment near Naschmarkt,Wieden,Entire home/apt,1.0,1.0,2,3,69.0,0,73,92.0,48.19518,16.36776,0
Viennese flair superbly located,Neubau,Entire home/apt,1.0,1.5,2,28,60.0,259,252,97.0,48.20409,16.35473,0
Heart of Vienna - view and balcony,Margareten,Entire home/apt,1.0,1.0,2,2,72.0,365,60,98.0,48.18653,16.34614,1
Visit Museums from an Arty Apartment in the Design District,Neubau,Entire home/apt,1.0,1.0,2,4,52.0,179,91,100.0,48.20306,16.35105,1
"APARTMENT ""Am Donaukanal"" /downtown",Leopoldstadt,Entire home/apt,2.0,1.0,6,2,69.0,229,44,97.0,48.212920000000004,16.37868,0
sunny.overlooking roofs.charming T37,Wieden,Entire home/apt,1.0,1.0,2,1,29.0,287,262,95.0,48.191559999999996,16.36605,1
"Wien im Herzen, Vienna Downtown",Landstra§e,Entire home/apt,1.0,1.5,4,2,45.0,1,117,97.0,48.21218,16.38909,1
Two bedrooms - strategic location,Wieden,Entire home/apt,2.0,1.0,5,4,80.0,0,26,97.0,48.18827,16.37242,1
KLIMT Hotelroom (1-4),Penzing,Entire home/apt,1.0,1.0,4,1,55.0,288,21,89.0,48.1967,16.29045,0
Heavenly ecological rooftop apartm.,Whring,Private room,1.0,1.0,2,2,45.0,349,16,93.0,48.2346,16.32614,0
Central + Charming Viennese Style,Alsergrund,Entire home/apt,1.0,1.5,4,3,43.0,176,87,96.0,48.224090000000004,16.36512,1
At the corner of Augarten Park,Leopoldstadt,Entire home/apt,1.0,1.0,4,40,49.0,295,100,98.0,48.22354,16.38358,1
Elegant Apartment in City Center,Wieden,Entire home/apt,3.0,1.0,5,5,148.0,0,166,94.0,48.19682,16.37434,0
Cozy Apartment near Centre + Wi-Fi,Alsergrund,Entire home/apt,1.0,1.0,2,2,39.0,344,106,98.0,48.221090000000004,16.36744,0
Walk everywhere - Prime Location,Wieden,Entire home/apt,1.0,1.0,3,30,100.0,270,23,99.0,48.19937,16.36626,1
Ily's place - Boutique apt. In Vie,Josefstadt,Entire home/apt,2.0,1.0,4,2,90.0,305,347,94.0,48.20904,16.349510000000002,1
Luxury Flat in  of Vienna - Room # 2 aircondition,Leopoldstadt,Private room,1.0,1.5,3,1,54.0,354,233,95.0,48.21506,16.384710000000002,1
Apartment Giuliano Vienna,Leopoldstadt,Entire home/apt,1.0,1.0,4,1,80.0,361,31,97.0,48.2196,16.41442,0
Vienna center margareten apartment,Margareten,Entire home/apt,2.0,1.0,6,2,42.0,208,55,94.0,48.18927,16.35527,0
Your Luxury Rooftop Penthouse with Balcony - # 1,Wieden,Entire home/apt,2.0,2.5,6,2,102.0,313,337,96.0,48.189820000000005,16.364720000000002,0
Traditional Apartments Vienna- City,Neubau,Entire home/apt,1.0,1.0,4,2,43.0,348,155,89.0,48.20163,16.33822,0
Designer Flat: 10 Minutes to Center,Ottakring,Entire home/apt,1.0,1.0,2,3,69.0,139,18,88.0,48.213879999999996,16.33524,1
Days in Vienna,Innere Stadt,Entire home/apt,2.0,1.0,4,3,95.0,250,393,99.0,48.213190000000004,16.374000000000002,1
LOVELY&LIGHT APT at Yppenplatz,Hernals,Entire home/apt,2.0,1.0,4,2,79.0,0,24,94.0,48.21477,16.33491,0
**Cozy CityAp 80sqm(!) AUGARTEN**,Brigittenau,Entire home/apt,2.0,1.0,8,3,74.0,149,108,95.0,48.22728,16.37061,1
Charming City Apartment in Vienna,Landstra§e,Entire home/apt,2.0,2.0,6,2,160.0,0,69,95.0,48.21065,16.38813,0
Georgeous Apartment near Stephansdom - Apt 11,Innere Stadt,Entire home/apt,1.0,1.5,5,1,87.0,247,298,94.0,48.20712,16.37849,0
Atmospheric flat at Augarten,Brigittenau,Entire home/apt,3.0,1.5,7,7,75.0,261,194,96.0,48.22883,16.373839999999998,1
Homelike Apartment in Vienna,Meidling,Entire home/apt,2.0,1.5,4,1,80.0,364,110,94.0,48.178940000000004,16.33062,0
Fantastic apartment for up to 6 per,Mariahilf,Entire home/apt,3.0,2.0,6,3,74.0,365,40,98.0,48.19056,16.34325,0
Mini & Original in Vienna,Neubau,Entire home/apt,1.0,1.0,2,3,40.0,355,357,89.0,48.20663,16.338620000000002,0
**Cozy CityAp 60sqm(!) AUGARTEN**,Brigittenau,Entire home/apt,1.0,1.0,5,3,69.0,133,33,93.0,48.22728,16.37061,1
Central and modern - Apartment near city center,Leopoldstadt,Entire home/apt,1.0,1.0,5,5,22.0,344,70,92.0,48.21697,16.382460000000002,0
Central Apartment near Naschmarkt,Mariahilf,Entire home/apt,1.0,1.0,2,3,85.0,41,41,97.0,48.19839,16.35415,1
GoVienna Apartment 2,Favoriten,Entire home/apt,1.0,1.5,5,2,50.0,292,25,88.0,48.175259999999994,16.36421,1
Your Premium Vienna City Apartment,Alsergrund,Entire home/apt,1.0,1.0,4,14,75.0,134,37,92.0,48.2261,16.36358,1
City-Penthouse with terrace,Innere Stadt,Entire home/apt,1.0,1.0,4,2,160.0,104,64,94.0,48.21071,16.37085,0
GoVienna Family Apartment 1,Favoriten,Entire home/apt,1.0,1.5,5,2,50.0,0,23,90.0,48.17572,16.36554,1
"""Spittelberg"" Design Apartment",Neubau,Entire home/apt,1.0,1.5,4,2,64.0,38,492,96.0,48.20155,16.35604,0
Stylish Apartment in Vienna Centre,Neubau,Entire home/apt,1.0,1.0,2,3,55.0,0,12,98.0,48.20097,16.35025,0
rief.rentals | Apartment 8,Whring,Entire home/apt,2.0,1.0,4,30,100.0,196,15,99.0,48.2251,16.34846,1
"Top location in 7th, Museums, lift, very comfy!",Neubau,Entire home/apt,1.0,1.0,2,30,42.0,365,19,98.0,48.20221,16.34314,1
"Right By Museums Quarter,Famous Spittelberg, quiet",Neubau,Entire home/apt,1.0,1.0,3,30,120.0,238,19,99.0,48.20095,16.3518,1
Top Location Top Apartment,Margareten,Entire home/apt,1.0,1.0,4,6,95.0,3,47,95.0,48.19528,16.3599,0
Quiet apartment in the heart of VIE,Innere Stadt,Entire home/apt,1.0,1.0,2,3,95.0,365,12,95.0,48.208290000000005,16.376179999999998,0
"Nice, clean and perfect location Ap",Donaustadt,Entire home/apt,1.0,1.5,3,2,60.0,318,72,95.0,48.235490000000006,16.41152,1
Rooftop Apartment 4 Bedrooms,Innere Stadt,Entire home/apt,4.0,2.5,9,3,401.0,0,81,97.0,48.202709999999996,16.36369,0
Penthouse Opera 3 Bedrooms,Innere Stadt,Entire home/apt,3.0,2.5,8,3,65.0,242,92,97.0,48.202,16.36826,0
Vienna City Balcony Apartment,Innere Stadt,Entire home/apt,1.0,1.0,4,2,130.0,103,48,94.0,48.210809999999995,16.36938,0
central charming quit App f 1-4 P (wifi) /33,Wieden,Entire home/apt,1.0,1.0,4,1,30.0,134,244,96.0,48.19269,16.36621,1
2 room apartement 10 min to center,Whring,Entire home/apt,1.0,1.0,2,6,50.0,362,74,97.0,48.22376,16.34238,1
Appartement de rêve au pays de Sisi,Rudolfsheim-Fnfhaus,Entire home/apt,3.0,2.0,8,3,120.0,362,13,83.0,48.19372,16.33297,0
LUXURY DESIGN HOME II,Innere Stadt,Entire home/apt,2.0,1.0,6,3,170.0,327,69,95.0,48.211240000000004,16.36478,0
Luxury Studio with Terrace - Levade,Margareten,Entire home/apt,1.0,1.0,3,3,90.0,364,11,100.0,48.19102,16.35839,0
"Near Palace Schönbrunn, Apt. 6",Rudolfsheim-Fnfhaus,Entire home/apt,3.0,1.5,10,1,189.0,333,182,97.0,48.18444,16.327170000000002,0
Entire rooftop apartment,Landstra§e,Entire home/apt,1.0,1.0,2,1,200.0,365,181,92.0,48.19287,16.40045,0
High Class Central Apartment,Neubau,Entire home/apt,1.0,1.0,4,1,89.0,348,466,98.0,48.20438,16.34786,1
Charming room very central,Neubau,Private room,1.0,1.0,1,3,38.0,165,40,96.0,48.201,16.3447,1
Central New Design Apartment Luft,Leopoldstadt,Entire home/apt,1.0,1.0,2,1,46.0,180,12,95.0,48.22045,16.39625,0
Lovely Magic City Apartment,Landstra§e,Entire home/apt,1.0,1.0,4,5,82.0,364,19,94.0,48.20022,16.40278,0
TOP Nähe Cottage in Währing,Whring,Entire home/apt,1.0,1.5,5,1,67.0,317,120,97.0,48.22841,16.33635,1
♥Sunny apartment near Schönbrunn,Rudolfsheim-Fnfhaus,Entire home/apt,1.0,1.0,4,1,65.0,180,140,95.0,48.187020000000004,16.32525,1
Magic City Apartment,Landstra§e,Entire home/apt,1.0,1.0,2,3,70.0,292,183,97.0,48.21161,16.39124,1
very friendly & cozy apartment,Whring,Entire home/apt,1.0,1.0,3,3,78.0,364,63,93.0,48.21918,16.34092,0
Your home away from home - central location,Josefstadt,Entire home/apt,2.0,1.5,3,7,75.0,0,71,93.0,48.20867,16.35095,0
HopInHopOut Vienna at your Doorstep,Leopoldstadt,Entire home/apt,2.0,1.0,3,3,29.0,317,546,92.0,48.214940000000006,16.378439999999998,1
GoVienna Belvedere Apartment,Landstra§e,Entire home/apt,1.0,1.5,6,2,51.0,290,50,93.0,48.19259,16.386020000000002,1
"Deluxe apartment - air condition,..",Favoriten,Entire home/apt,1.0,1.0,5,2,47.0,1,19,84.0,48.17432,16.3548,1
Traditional Apartments Vienna - Entire,Leopoldstadt,Entire home/apt,1.0,1.0,4,2,43.0,343,90,87.0,48.21993,16.40016,0
Private guest apartment in Vienna!,Penzing,Entire home/apt,1.0,1.0,3,3,32.0,104,71,95.0,48.211040000000004,16.233420000000002,0
ElegantVienna Adagio Judenplatz,Innere Stadt,Entire home/apt,2.0,1.0,7,1,177.0,222,49,96.0,48.21133,16.370829999999998,1
Elegant Flat nr. St. Charles Church,Wieden,Entire home/apt,1.0,1.0,4,180,50.0,44,183,99.0,48.1975,16.37377,0
Cosy Apartment In Central Vienna,Josefstadt,Entire home/apt,1.0,1.0,2,7,52.0,317,60,93.0,48.208090000000006,16.34545,1
"komfort. Apartment, central located",Wieden,Entire home/apt,1.0,1.0,2,4,85.0,362,16,93.0,48.19063,16.369510000000002,0
Central quiet & modern w/park view and a/c!,Landstra§e,Entire home/apt,2.0,1.5,5,3,165.0,358,31,97.0,48.19744,16.39361,0
Little SOHO - Cosy Studio - Naschmarket,Wieden,Entire home/apt,1.0,1.5,2,2,76.0,275,149,96.0,48.19724,16.36358,1
the beating heart of the city,Mariahilf,Entire home/apt,1.0,1.5,4,1,35.0,365,341,87.0,48.19947,16.3641,0
Schönbrunn New 2-rooms Apartment,Meidling,Entire home/apt,2.0,1.0,4,1,50.0,365,78,96.0,48.18267,16.3213,0
Luxurious penthouse in the center,Rudolfsheim-Fnfhaus,Entire home/apt,2.0,3.0,4,1,300.0,364,54,97.0,48.20257,16.33175,0
